year,Company_Symbol,Total-Score,E-Score,S-Score,G-Score
2022,QCOM,17.546666666666667,5.45,4.29,7.81
2022,RCL,21.34,9.14,8.04,4.16
2022,REG,10.94,3.56,2.86,4.516666666666667
2022,REGN,19.723333333333333,0.14666666666666667,12.37,7.21
2022,RF,16.903333333333332,1.6500000000000001,7.593333333333334,7.666666666666667
2022,RJF,25.046666666666667,1.4266666666666665,11.233333333333334,12.386666666666665
2022,RL,13.31,1.1566666666666667,6.743333333333333,5.403333333333333
2022,RMD,26.44333333333333,3.36,12.39,10.683333333333335
2022,ROK,19.68,6.31,7.3,6.080000000000001
2022,ROL,20.13,1.7833333333333332,11.290000000000001,7.053333333333334
2022,ROP,22.826666666666664,4.62,12.71,5.486666666666667
2022,ROST,16.07,1.68,8.709999999999999,5.68
2022,RSG,21.156666666666666,11.69,6.010000000000001,3.466666666666667
2022,SBAC,13.54,3.31,5.0633333333333335,5.163333333333333
2022,SBUX,24.776666666666667,6.11,14.413333333333334,4.243333333333333
2022,SCHW,23.986666666666668,2.2466666666666666,10.153333333333334,11.589999999999998
2022,SHW,28.863333333333333,12.916666666666666,9.270000000000001,6.68
2022,SJM,30.953333333333333,12.36,12.423333333333332,6.169999999999999
2022,SLB,23.53,8.096666666666666,9.159999999999998,6.273333333333333
2022,SNA,30.623333333333335,9.37,13.69,7.566666666666666
2022,SNPS,13.756666666666666,2.486666666666667,7.156666666666666,4.116666666666667
2022,SO,33.156666666666666,15.086666666666666,10.823333333333332,7.246666666666666
2022,SPG,14.550000000000002,4.283333333333333,4.216666666666667,6.046666666666667
2022,SPGI,13.79,0.5233333333333333,6.03,7.233333333333333
2022,SRE,24.72,12.089999999999998,7.14,5.5
2022,STLD,33.596666666666664,11.113333333333335,14.719999999999999,7.756666666666667
2022,STT,21.650000000000002,1.64,11.666666666666666,8.336666666666666
2022,STZ,25.106666666666666,9.946666666666667,9.763333333333334,5.396666666666667
2022,SWK,25.99,5.830000000000001,12.339999999999998,7.836666666666666
2022,SWKS,31.336666666666662,13.823333333333332,9.316666666666666,8.200000000000001
2022,SYF,17.616666666666664,0.12333333333333334,10.31,7.18
2022,SYK,30.146666666666665,4.046666666666667,14.520000000000001,11.573333333333332
2022,SYY,12.13,2.66,4.81,4.656666666666667
2022,T,22.136666666666667,2.27,13.15,6.726666666666667
2022,TAP,20.483333333333334,6.63,8.229999999999999,5.62
2022,TDG,38.98,12.839999999999998,17.85,8.29
2022,TEL,15.983333333333334,6.496666666666667,4.75,4.736666666666666
2022,TER,17.779999999999998,6.736666666666667,5.6499999999999995,5.3999999999999995
2022,TFX,29.26,4.81,16.393333333333334,8.046666666666667
2022,TGT,14.766666666666666,2.1266666666666665,7.583333333333333,5.06
2022,TJX,14.613333333333335,1.9366666666666665,7.3500000000000005,5.33
2022,TMO,13.76,1.4966666666666668,5.743333333333333,6.526666666666666
2022,TMUS,24.333333333333332,3.49,13.376666666666667,7.473333333333334
2022,TPR,13.886666666666665,1.25,7.663333333333334,4.973333333333334
2022,TRGP,34.0,15.33,14.520000000000001,4.1466666666666665
2022,TRMB,12.88,3.17,3.72,5.989999999999999
2022,TROW,16.843333333333334,2.36,9.106666666666667,5.37
2022,TRV,19.793333333333333,1.0766666666666669,8.196666666666667,10.526666666666666
2022,TSCO,13.75,2.99,6.580000000000001,4.18
2022,TSLA,28.540000000000003,2.78,16.16,9.61
2022,TSN,36.85666666666666,14.31,12.39,10.156666666666666
2022,TT,15.973333333333334,7.176666666666667,3.6199999999999997,5.170000000000001
2022,TXN,20.163333333333334,8.813333333333334,5.033333333333332,6.323333333333333
2022,TXT,34.17666666666667,11.050000000000002,16.23,6.890000000000001
2022,UAL,30.153333333333336,11.25,13.61,5.29
2022,UDR,12.31,3.2000000000000006,3.83,5.28
2022,UHS,31.566666666666663,3.453333333333333,19.393333333333334,8.716666666666667
2022,ULTA,15.866666666666667,3.83,7.23,4.806666666666667
2022,UNH,17.506666666666664,0.03,11.586666666666666,5.89
2022,UNP,25.233333333333334,9.43,12.14,3.6633333333333336
2022,UPS,19.72,4.916666666666667,9.453333333333333,5.3566666666666665
2022,URI,18.346666666666668,5.89,6.489999999999999,5.97
2022,V,16.066666666666666,0.71,7.84,7.516666666666666
2022,VLO,30.61,18.55333333333333,7.23,4.836666666666667
2022,VMC,29.153333333333332,15.61,4.56,8.983333333333334
2022,VRSK,20.01,0.11,13.5,6.41
2022,VRSN,21.63,4.173333333333333,11.469999999999999,5.986666666666667
2022,VRTX,23.816666666666666,0.5233333333333333,15.88,7.41
2022,VTR,12.396666666666667,2.75,4.28,5.376666666666668
2022,VZ,17.826666666666668,3.16,9.04,5.633333333333333
2022,WAB,26.22666666666667,6.483333333333333,12.486666666666666,7.260000000000001
2022,WAT,17.44,1.406666666666667,9.823333333333332,6.21
2022,WBA,18.349999999999998,2.0966666666666662,11.520000000000001,4.73
2022,WDAY,13.089999999999998,0.93,5.989999999999999,6.169999999999999
2022,WDC,11.703333333333333,2.013333333333333,4.07,5.623333333333334
2022,WEC,27.52,14.68,7.400000000000001,5.43
2022,WELL,12.006666666666666,3.8699999999999997,3.22,4.916666666666667
2022,WFC,32.84,1.9400000000000002,15.4,15.51
2022,WM,15.996666666666668,8.08,4.646666666666667,3.276666666666667
2022,WMB,22.486666666666668,9.526666666666666,9.793333333333333,3.16
2022,WMT,26.49,4.4,15.786666666666667,6.31
2022,WRB,22.736666666666665,1.9799999999999998,7.75,12.996666666666668
2022,WTW,19.183333333333334,0.13,9.36,9.69
2022,WY,17.56,10.48,3.2900000000000005,3.78
2022,WYNN,26.46666666666667,3.5499999999999994,11.979999999999999,10.943333333333333
2022,XEL,23.7,12.63,6.57,4.5
2022,XOM,36.93,18.75,10.06,8.126666666666667
2022,XYL,15.949999999999998,3.2999999999999994,7.580000000000001,5.08
2022,YUM,21.116666666666667,4.253333333333334,12.126666666666667,4.736666666666667
2022,ZBH,27.819999999999997,4.506666666666667,13.946666666666665,9.366666666666667
2022,ZTS,18.276666666666667,1.38,7.8500000000000005,9.049999999999999
2023,A,14.440000000000001,0.7300000000000001,7.535,6.18
2023,AAPL,17.22,0.46,7.39,9.37
2023,ABBV,29.93,2.38,17.19,10.36
2023,ABT,24.83,2.27,14.24,8.33
2023,ACGL,21.605,1.47,8.705,11.435
2023,ACN,9.84,0.82,4.61,4.41
2023,ADBE,13.08,1.94,5.99,5.15
2023,ADI,22.92,9.27,6.68,6.98
2023,ADM,31.79,16.64,10.15,5.01
2023,ADP,13.82,2.8,5.54,5.49
2023,ADSK,16.405,3.545,8.19,4.665
2023,AEE,28.35,13.48,9.5,5.37
2023,AEP,26.14,12.66,8.1,5.38
2023,AES,30.42,14.870000000000001,9.69,5.865
2023,AFL,18.33,0.3,9.14,8.9
2023,AIG,24.18,1.65,9.67,12.86
2023,AIZ,24.295,1.63,11.2,11.465
2023,AJG,21.22,0.1,10.809999999999999,10.31
2023,AKAM,16.78,2.965,6.995,6.824999999999999
2023,ALB,27.685000000000002,15.46,5.195,7.03
2023,ALL,22.04,1.03,10.13,10.88
2023,ALLE,22.75,11.825,5.1899999999999995,5.734999999999999
2023,AMAT,12.74,4.49,2.97,5.28
2023,AME,23.99,8.65,8.51,6.825
2023,AMGN,21.96,0.73,13.48,7.75
2023,AMP,21.439999999999998,2.325,7.525,11.58
2023,AMT,10.9,2.9,2.85,5.16
2023,AMZN,30.61,6.0,15.39,9.22
2023,ANET,16.535,0.4,8.88,7.25
2023,ANSS,14.47,2.185,7.32,4.965
2023,AOS,25.435000000000002,7.220000000000001,11.87,6.345
2023,APD,12.26,7.42,1.5,3.35
2023,APH,20.46,7.68,5.0649999999999995,7.705
2023,APTV,11.085,1.9700000000000002,3.8449999999999998,5.265
2023,ARE,13.870000000000001,3.91,3.66,6.295
2023,ATO,34.7,14.83,13.42,6.45
2023,AVB,9.76,2.96,2.05,4.75
2023,AVGO,19.98,7.34,6.0,6.64
2023,AVY,15.725000000000001,11.0,1.045,3.69
2023,AWK,21.755000000000003,9.04,7.58,5.135
2023,AXP,18.61,0.05,8.85,9.7
2023,AZO,11.03,0.11,7.08,3.83
2023,BA,39.6,8.84,22.48,8.29
2023,BAC,28.3,1.73,15.09,11.48
2023,BALL,11.455,6.76,0.935,3.765
2023,BAX,23.57,2.83,13.6,7.14
2023,BBY,15.02,2.31,8.14,4.575
2023,BDX,23.82,3.04,13.65,7.13
2023,BEN,18.240000000000002,1.12,9.88,7.24
2023,BG,33.505,14.82,13.415,5.27
2023,BIIB,22.24,0.42,14.46,7.37
2023,BK,20.93,1.13,9.86,9.94
2023,BKNG,19.23,0.98,10.13,8.13
2023,BLK,18.25,0.9,7.36,9.99
2023,BMY,22.74,1.31,14.37,7.07
2023,BR,16.42,2.5050000000000003,8.254999999999999,5.66
2023,BRO,20.955,0.14500000000000002,10.165,10.645
2023,BSX,23.11,2.36,11.85,8.89
2023,BWA,12.684999999999999,2.7649999999999997,4.21,5.71
2023,BX,23.509999999999998,2.52,9.76,11.225
2023,BXP,12.51,2.54,4.52,5.45
2023,C,29.24,1.8,13.75,13.69
2023,CAG,31.28,10.835,15.655000000000001,4.79
2023,CAH,14.86,1.17,7.33,6.36
2023,CAT,36.17,10.43,17.69,8.06
2023,CB,23.6,1.46,11.54,10.61
2023,CBOE,20.95,2.73,7.58,10.64
2023,CBRE,7.41,1.365,2.145,3.905
2023,CCI,10.1,4.08,1.67,4.35
2023,CCL,24.49,9.4,10.13,4.96
2023,CDNS,12.105,1.87,5.47,4.765
2023,CDW,9.22,2.44,3.25,3.5300000000000002
2023,CE,27.7,14.895,6.785,6.02
2023,CF,29.68,16.505000000000003,7.73,5.455
2023,CFG,23.5,1.96,10.15,11.39
2023,CHD,19.825,6.71,6.47,6.640000000000001
2023,CHRW,19.695,4.94,9.29,5.465
2023,CHTR,24.72,6.05,10.72,7.95
2023,CINF,25.615000000000002,1.79,10.97,12.855
2023,CL,26.17,8.32,11.31,6.54
2023,CLX,21.384999999999998,7.025,8.895,5.46
2023,CMCSA,23.09,3.96,10.9,8.23
2023,CME,17.8,2.13,6.48,9.19
2023,CMG,22.15,6.145,11.52,4.48
2023,CMI,19.3,5.62,7.74,5.94
2023,CMS,21.494999999999997,9.705,6.3100000000000005,5.470000000000001
2023,CNC,20.25,0.09,13.28,6.865
2023,CNP,27.145,11.75,10.115,5.279999999999999
2023,COF,22.5,0.13,12.28,10.09
2023,COO,18.485,2.7,9.780000000000001,5.995
2023,COP,33.91,17.57,8.07,8.28
2023,COR,12.75,1.57,5.53,5.65
2023,COST,23.29,6.52,11.22,5.55
2023,CPB,23.525,10.899999999999999,8.15,4.47
2023,CPRT,17.04,1.545,9.995000000000001,5.5
2023,CPT,16.015,4.234999999999999,4.03,7.755
2023,CRM,14.88,2.01,7.48,5.39
2023,CSCO,13.87,0.45,6.9,6.51
2023,CSGP,24.425,5.155,11.23,8.045
2023,CSX,21.91,7.04,10.03,4.84
2023,CTAS,18.165,3.12,9.17,5.88
2023,CTRA,41.045,22.195,10.725,8.125
2023,CTSH,14.66,1.11,7.64,5.91
2023,CVS,21.97,0.03,15.76,6.17
2023,CVX,36.6,17.01,9.18,10.42
2023,D,26.4,11.94,8.84,5.62
2023,DAL,30.26,9.88,14.57,5.8
2023,DD,28.6,14.66,7.99,5.94
2023,DE,19.95,2.67,10.79,6.49
2023,DELL,16.66,0.71,8.41,7.54
2023,DFS,22.5,0.13,11.87,10.51
2023,DG,17.475,3.385,8.56,5.53
2023,DGX,21.095,0.13,12.870000000000001,8.09
2023,DHI,21.384999999999998,9.030000000000001,6.66,5.7
2023,DHR,11.86,1.35,5.16,5.35
2023,DIS,15.7,0.04,8.96,6.71
2023,DLR,12.61,2.8,2.81,7.0
2023,DLTR,17.474999999999998,3.3449999999999998,10.094999999999999,4.039999999999999
2023,DOV,25.575,7.550000000000001,12.43,5.595
2023,DPZ,30.105,9.190000000000001,14.44,6.48
2023,DRI,27.729999999999997,8.175,15.0,4.5600000000000005
2023,DTE,29.945,15.155,10.04,4.75
2023,DUK,27.01,11.52,10.68,4.81
2023,DVA,22.56,0.07,14.08,8.42
2023,DVN,35.224999999999994,19.19,8.355,7.68
2023,DXCM,23.875,5.369999999999999,10.43,8.08
2023,EA,13.29,0.13,8.42,4.73
2023,EBAY,17.6,2.74,7.65,7.21
2023,ECL,19.86,8.54,6.05,5.27
2023,ED,23.45,7.16,10.1,6.1850000000000005
2023,EFX,24.46,0.12,17.465,6.880000000000001
2023,EG,17.96,1.39,6.67,9.91
2023,EIX,27.51,10.98,11.42,5.11
2023,EL,25.48,6.95,11.05,7.48
2023,EMN,24.935000000000002,12.41,5.635,6.895
2023,EMR,28.36,8.77,13.05,6.55
2023,EOG,34.16,20.16,6.67,7.33
2023,EQIX,13.88,3.44,5.31,5.13
2023,EQR,11.535,2.935,2.965,5.63
2023,EQT,36.165,18.345,10.08,7.745
2023,ERIE,27.174999999999997,2.455,11.07,13.649999999999999
2023,ES,18.675,4.734999999999999,8.36,5.58
2023,ESS,12.385,3.48,2.7649999999999997,6.13
2023,ETN,17.94,5.46,6.76,5.72
2023,ETR,28.12,15.174999999999999,7.074999999999999,5.865
2023,EW,18.95,2.86,8.465,7.63
2023,EXC,22.86,7.38,9.05,6.44
2023,EXPD,16.189999999999998,3.99,7.455,4.74
2023,EXPE,26.674999999999997,3.1899999999999995,13.55,9.945
2023,EXR,14.64,4.0200000000000005,4.0,6.625
2023,F,22.35,7.43,6.41,8.51
2023,FAST,25.535,9.985,8.475,7.074999999999999
2023,FCX,31.775,15.91,10.055,5.8100000000000005
2023,FDS,19.405,3.63,9.815000000000001,5.955
2023,FDX,19.68,5.66,8.42,5.61
2023,FE,27.535,11.865,9.355,6.3149999999999995
2023,FFIV,18.165,2.6999999999999997,10.05,5.41
2023,FI,19.64,4.12,8.74,6.77
2023,FIS,17.48,4.09,8.17,5.21
2023,FITB,17.14,1.2999999999999998,8.415,7.43
2023,FMC,31.735,15.265,9.004999999999999,7.465
2023,FTNT,19.015,1.865,11.11,6.04
2023,FTV,34.76,16.09,13.97,4.7
2023,GD,35.19,9.37,18.9,6.93
2023,GE,40.55,14.24,15.41,10.9
2023,GEN,15.96,2.025,8.835,5.1
2023,GILD,22.97,1.0,14.34,7.62
2023,GIS,21.13,8.32,8.72,4.09
2023,GL,20.3,1.58,8.219999999999999,10.5
2023,GLW,16.48,5.53,4.81,6.13
2023,GM,28.5,9.83,11.48,7.19
2023,GOOGL,24.22,1.56,11.16,11.51
2023,GPC,13.14,4.145,5.205,3.79
2023,GPN,19.950000000000003,2.45,10.83,6.67
2023,GRMN,19.6,5.09,9.745000000000001,4.765000000000001
2023,GS,25.45,0.88,12.76,11.82
2023,GWW,15.3,3.975,5.515000000000001,5.8149999999999995
2023,HAL,25.63,9.79,8.9,6.94
2023,HAS,7.095000000000001,0.04,2.88,4.18
2023,HBAN,21.11,1.9649999999999999,10.989999999999998,8.155
2023,HCA,28.84,3.9,17.72,7.22
2023,HD,12.64,3.32,5.56,3.76
2023,HES,34.58,20.52,7.2,6.865
2023,HIG,16.4,1.655,6.615,8.125
2023,HLT,17.5,6.555,6.885,4.0600000000000005
2023,HOLX,26.619999999999997,4.68,12.675,9.265
2023,HON,28.62,10.99,10.59,7.04
2023,HPE,10.69,0.95,4.14,5.6
2023,HPQ,11.26,0.11,5.05,6.09
2023,HRL,29.955,13.27,10.68,6.0
2023,HSIC,13.66,2.0700000000000003,5.63,5.96
2023,HST,13.645,3.25,5.109999999999999,5.285
2023,HSY,26.740000000000002,10.91,10.645,5.1899999999999995
2023,HUBB,22.445,7.58,9.809999999999999,5.055
2023,HUM,22.47,0.01,16.71,5.74
2023,IBM,14.14,1.78,6.22,6.14
2023,ICE,19.78,1.7,9.25,8.82
2023,IDXX,19.055,2.96,7.1,8.995000000000001
2023,IEX,28.08,9.19,13.36,5.529999999999999
2023,IFF,22.5,10.440000000000001,5.495,6.5649999999999995
2023,INCY,24.44,1.255,15.925,7.26
2023,INTC,18.87,4.93,7.32,6.62
2023,INTU,16.41,0.97,10.7,4.73
2023,IP,24.09,14.705,4.5,4.88
2023,IPG,10.375,0.04,5.055,5.28
2023,IQV,19.14,1.3,10.62,7.22
2023,IRM,14.620000000000001,5.0,3.74,5.88
2023,ISRG,21.07,3.65,9.58,7.84
2023,IT,20.355,0.12,14.305,5.92
2023,ITW,25.29,7.0,11.78,6.52
2023,IVZ,21.56,0.715,10.445,10.399999999999999
2023,JBHT,14.34,3.1399999999999997,6.279999999999999,4.93
2023,JCI,14.43,4.49,4.55,5.39
2023,JKHY,17.055,2.5500000000000003,9.055,5.449999999999999
2023,JNJ,23.98,0.92,15.02,8.03
2023,JNPR,15.705,1.74,7.859999999999999,6.105
2023,JPM,29.26,1.11,16.45,11.7
2023,K,28.37,10.64,13.35,4.38
2023,KEY,22.28,1.74,10.120000000000001,10.415
2023,KEYS,8.455,1.6149999999999998,1.995,4.845000000000001
2023,KHC,33.7,13.49,14.05,6.17
2023,KIM,11.52,3.0250000000000004,2.745,5.75
2023,KLAC,16.990000000000002,7.27,4.945,4.775
2023,KMB,28.48,10.43,10.4,7.64
2023,KMI,18.96,8.28,7.19,3.49
2023,KMX,12.1,0.09,8.02,3.99
2023,KO,21.63,7.23,9.54,4.86
2023,KR,21.27,6.55,9.12,5.6
2023,L,16.43,0.59,4.25,11.58
2023,LDOS,14.66,2.33,7.01,5.32
2023,LEN,24.235,10.075,8.66,5.51
2023,LH,19.275,0.28,12.13,6.865
2023,LII,20.59,8.91,4.39,7.29
2023,LKQ,10.805,3.535,4.0,3.27
2023,LLY,24.28,2.54,12.6,9.14
2023,LMT,30.18,7.96,15.11,7.11
2023,LNT,21.615000000000002,9.29,6.1,6.23
2023,LOW,11.78,3.31,5.31,3.17
2023,LRCX,13.53,4.5,3.97,5.0600000000000005
2023,LULU,16.94,1.58,9.86,5.5
2023,LUV,30.67,11.04,13.69,5.95
2023,LVS,18.69,2.3,7.72,8.67
2023,LYB,20.69,13.5,2.1,5.09
2023,MA,17.07,2.15,6.66,8.27
2023,MAA,13.865,4.7,3.345,5.825
2023,MAR,21.43,8.55,9.16,3.72
2023,MAS,22.315,9.585,5.72,7.015000000000001
2023,MCD,25.95,7.56,12.56,5.84
2023,MCHP,31.4,15.04,8.955,7.4
2023,MCK,15.23,1.65,7.28,6.29
2023,MCO,13.16,0.8150000000000001,5.66,6.685
2023,MDLZ,22.02,7.23,9.39,5.41
2023,MDT,22.77,1.78,13.43,7.57
2023,MET,16.43,0.69,6.96,8.77
2023,META,34.08,2.71,21.09,10.29
2023,MGM,25.125,1.65,12.97,10.51
2023,MHK,14.155000000000001,5.68,4.19,4.275
2023,MKC,26.325,9.850000000000001,11.195,5.279999999999999
2023,MLM,30.97,17.615000000000002,4.65,8.705
2023,MMC,21.07,0.09,11.31,9.67
2023,MMM,37.35,17.22,13.59,6.54
2023,MNST,29.23,12.07,12.04,5.11
2023,MO,31.32,6.1,17.64,7.58
2023,MOS,33.790000000000006,14.11,11.05,8.629999999999999
2023,MPC,30.49,17.09,8.15,5.25
2023,MRK,21.39,1.85,10.64,8.9
2023,MS,24.58,1.14,12.91,10.53
2023,MSCI,16.14,1.6099999999999999,6.869999999999999,7.665
2023,MSFT,15.06,1.46,7.53,6.07
2023,MSI,13.72,2.235,5.885,5.595
2023,MTB,26.53,2.63,10.32,13.58
2023,MTD,13.21,1.0,7.41,4.800000000000001
2023,MU,18.18,7.23,5.46,5.49
2023,NCLH,26.08,10.475000000000001,10.51,5.1
2023,NDAQ,12.370000000000001,0.92,5.095,6.355
2023,NDSN,25.775,8.719999999999999,11.705,5.345
2023,NEE,23.27,9.38,8.3,5.6
2023,NEM,20.424999999999997,6.984999999999999,8.24,5.1899999999999995
2023,NFLX,16.41,0.09,7.31,9.01
2023,NI,27.765,13.030000000000001,9.71,5.025
2023,NKE,19.61,2.98,9.99,6.65
2023,NOC,27.53,7.79,14.37,5.37
2023,NOW,16.32,2.7,7.215,6.415
2023,NRG,32.065,16.939999999999998,9.46,5.68
2023,NSC,23.92,8.02,10.48,5.42
2023,NTAP,15.46,2.385,7.335,5.74
2023,NTRS,23.86,1.87,11.83,10.17
2023,NUE,32.38,9.48,14.025,8.875
2023,NVDA,13.59,2.3,4.95,6.34
2023,NVR,20.299999999999997,7.21,7.82,5.27
2023,NWSA,11.54,0.02,4.66,6.869999999999999
2023,NXPI,19.84,8.58,5.45,5.81
2023,O,15.47,4.41,5.32,5.74
2023,OKE,25.625,11.305,11.01,3.31
2023,OMC,16.29,0.09,9.33,6.87
2023,ON,24.509999999999998,13.295,6.025,5.1850000000000005
2023,ORCL,13.89,0.5,7.79,5.6
2023,ORLY,12.05,0.14,8.15,3.76
2023,OXY,41.66,24.98,9.7,6.97
2023,PANW,13.92,0.7,7.62,5.6
2023,PARA,14.99,0.11,7.51,7.37
2023,PAYX,17.105,2.19,8.485,6.4350000000000005
2023,PCAR,27.705,8.36,10.99,8.36
2023,PCG,30.38,9.58,15.38,5.42
2023,PEG,26.77,12.02,9.28,5.46
2023,PEP,22.06,7.27,9.63,5.16
2023,PFE,24.59,2.12,12.85,9.63
2023,PFG,15.704999999999998,0.7450000000000001,6.235,8.72
2023,PG,28.57,9.6,12.23,6.74
2023,PGR,20.445,1.56,8.43,10.46
2023,PH,29.305,9.33,13.73,6.24
2023,PHM,21.145000000000003,8.96,7.295,4.890000000000001
2023,PKG,17.695,12.805,1.205,3.69
2023,PLD,10.27,2.74,2.5,5.03
2023,PM,28.45,3.42,13.54,11.49
2023,PNC,26.07,1.94,13.29,10.83
2023,PNR,22.4,6.3149999999999995,10.01,6.07
2023,PNW,30.924999999999997,14.79,10.23,5.904999999999999
2023,PPG,25.21,10.98,7.7,6.54
2023,PPL,31.32,17.08,8.9,5.33
2023,PRU,19.91,0.64,10.01,9.25
2023,PSA,13.05,4.74,2.61,5.7
2023,PSX,35.43,20.76,8.82,5.85
2023,PTC,18.915,4.92,8.61,5.385
2023,PWR,37.045,12.275,15.73,9.045
2023,PYPL,17.77,2.83,9.19,5.75
2023,QCOM,15.39,5.34,4.5,5.55
2023,RCL,20.84,8.645,7.859999999999999,4.335
2023,REG,11.295000000000002,3.64,3.035,4.609999999999999
2023,REGN,18.04,0.34,10.96,6.74
2023,RF,16.465,1.71,6.85,7.9
2023,RJF,25.505,1.7650000000000001,10.805,12.934999999999999
2023,RL,13.915,1.18,7.29,5.45
2023,RMD,26.4,3.45,12.41,10.530000000000001
2023,ROK,17.67,5.37,6.64,5.65
2023,ROL,19.795,1.76,10.905000000000001,7.13
2023,ROP,21.67,4.645,11.190000000000001,5.824999999999999
2023,ROST,18.23,1.79,10.76,5.68
2023,RSG,20.945,11.245000000000001,6.02,3.68
2023,RVTY,16.7,0.75,10.1,5.85
2023,SBAC,11.58,3.11,3.23,5.23
2023,SBUX,24.67,5.79,14.62,4.27
2023,SCHW,23.28,2.39,8.95,11.94
2023,SHW,29.35,14.31,9.2,5.85
2023,SJM,30.71,12.625,12.215,5.865
2023,SLB,20.28,8.08,6.29,5.91
2023,SNA,30.68,9.165,13.91,7.605
2023,SNPS,13.934999999999999,3.26,6.5649999999999995,4.115
2023,SO,32.98,14.68,11.0,7.3
2023,SPG,13.98,3.83,3.99,6.15
2023,SPGI,13.04,0.0,6.22,6.82
2023,SRE,23.59,10.86,7.85,4.88
2023,STLD,32.685,10.190000000000001,14.36,8.135000000000002
2023,STT,24.08,1.61,12.95,9.52
2023,STZ,24.66,9.45,10.04,5.18
2023,SWK,25.619999999999997,5.415,12.51,7.695
2023,SWKS,27.855,11.725000000000001,8.93,7.21
2023,SYF,17.28,0.13,9.89,7.25
2023,SYK,28.26,3.99,13.24,11.03
2023,SYY,15.95,5.42,6.05,4.47
2023,T,23.91,3.26,13.94,6.72
2023,TAP,21.29,7.105,8.64,5.54
2023,TDG,38.905,12.425,17.78,8.7
2023,TEL,14.8,5.81,4.44,4.55
2023,TER,16.445,6.6899999999999995,4.92,4.835
2023,TFX,29.63,4.83,16.12,8.67
2023,TGT,14.35,1.93,7.55,4.86
2023,TJX,14.38,1.89,7.65,4.84
2023,TMO,12.81,1.44,4.89,6.47
2023,TMUS,24.63,4.19,13.38,7.07
2023,TPR,14.085,1.165,7.885,5.045
2023,TRGP,33.595,14.780000000000001,14.635,4.1850000000000005
2023,TRMB,12.695,3.465,3.575,5.66
2023,TROW,16.98,2.375,9.125,5.48
2023,TRV,20.33,1.01,9.3,10.02
2023,TSCO,15.030000000000001,3.2350000000000003,7.484999999999999,4.305
2023,TSLA,25.23,3.31,14.08,7.85
2023,TSN,36.295,14.165,12.39,9.74
2023,TT,15.66,5.75,4.775,5.135
2023,TXN,20.65,7.76,5.96,6.93
2023,TXT,33.71,10.985,16.155,6.57
2023,UAL,28.71,10.84,12.87,5.0
2023,UDR,13.14,3.435,3.955,5.75
